unit,cycle,Fc,hs,T24,T30,T48,T50,P15,P2,P21,P24,Ps30,P40,alt,Mach,TRA,T2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,RUL
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,8986.0,0.44849699735641496,76.5521926879883,506.201722284827,604.384797802665,1447.01487711015,1828.37517313722,1236.31482287155,16.4241934416636,12.0423661204319,16.674308062602698,20.9036866264868,343.452962202749,348.997048161445,13.1231783288904,2165.8987313205303,8618.4654714795,4.00999419396526,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,8996.0,0.44862300157546997,76.5521926879883,506.175250796448,604.3539378912641,1446.94473271108,1828.24513042599,1236.20262358486,16.419091459258198,12.038578819374,16.669128385033698,20.8973088608118,343.345365610457,348.88811960711797,13.118299899658,2165.8695730223603,8618.25386185925,4.0084439980055695,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9005.0,0.448749005794525,76.64007568359379,506.152344825481,604.367067175759,1447.2030468285,1829.1146945841501,1236.7481668847802,16.4171740487784,12.035247186122401,16.6671817754095,20.8963696640248,343.522519925427,349.06071457982,13.1202744902542,2166.31648824999,8618.9561876421,4.0130245535128495,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9015.0,0.44887501001358004,76.64007568359379,506.127296179317,604.382165378778,1447.15247929324,1828.6360416079299,1236.2959502555802,16.4143477796714,12.0316760744801,16.6643124666715,20.894871504751002,343.420377854696,348.962668605389,13.113194790316,2166.63468931433,8618.93578599671,4.01009498026048,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9024.0,0.44900098443031294,76.64007568359379,506.104390828422,604.347634669322,1447.0548770243,1828.57821226985,1236.2622755738198,16.4092509537195,12.0283460263521,16.6591380240808,20.8882725874506,343.29696423409,348.836501004122,13.1085512759652,2166.49747749321,8618.5935458985,4.00876663869703,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9035.0,0.449126988649368,76.64007568359379,506.073959601432,604.312138809275,1446.98016249732,1828.4546897689002,1236.15697878079,16.403517625244998,12.0240812926034,16.6533173860356,20.8810714023001,343.180463551525,348.718367930045,13.103414893725601,2166.46184207063,8618.36502103876,4.00715398878764,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9045.0,0.44918999075889604,76.64007568359379,506.043628889906,604.275571453821,1446.89106284651,1828.3303680950896,1236.06068866953,16.3979960778849,12.0200737113882,16.6477117541978,20.874091583009697,343.058582028212,348.59469475448196,13.098476192625,2166.3937344339,8618.08303174639,4.005540232901169,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9054.0,0.44925299286842296,76.64007568359379,506.015112583841,604.239704646178,1446.8083015984698,1828.2242931745898,1235.9805751998801,16.3927181725623,12.0162798909623,16.6423534746825,20.8673433239098,342.94465735762503,348.478902212034,13.0939276026071,2166.3210192460397,8617.81703268811,4.00406473750722,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9065.0,0.449505001306534,76.64007568359379,505.99636136559195,604.214688445452,1446.74415182835,1828.1392178432102,1235.9026993540401,16.388073344619,12.0129891236519,16.6376379133188,20.8614861295653,342.84125813619596,348.373839066853,13.089151712578099,2166.27707762438,8617.610532332399,4.00273198792906,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9075.0,0.44994598627090504,76.64007568359379,505.997777821223,604.211329220786,1446.70761929079,1828.09189614032,1235.84401450328,16.3858255486306,12.0116220238183,16.6353558869346,20.8587511459138,342.773787452537,348.30532946818704,13.0853004625018,2166.25180791775,8617.48615449221,4.00188365796537,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9085.0,0.45026099681854204,76.64007568359379,505.98828095270994,604.200177523781,1446.6618929985,1827.99311871519,1235.74136298441,16.3825162026653,12.0092555882296,16.6319961448379,20.8548253887015,342.691750119166,348.222484050898,13.080756661064699,2166.2515330415,8617.3492988266,4.00068406319686,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9095.0,0.450764983892441,76.64007568359379,505.99510772997,604.203073717596,1446.63513147298,1827.955961743,1235.68337164246,16.380722601366998,12.0082483954635,16.6301752298142,20.8527333098967,342.631755316462,348.161591226715,13.076865910745498,2166.23998525286,8617.255641399359,3.99992907275863,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9104.0,0.451016992330551,76.64007568359379,505.98425865193497,604.191736958571,1446.5895476588198,1827.8497881958801,1235.57835158733,16.3776636109966,12.006011299212402,16.6270696558342,20.849138321718304,342.555312444571,348.08455813419505,13.0727272040238,2166.24263163702,8617.12281887162,3.9987675831631404,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9115.0,0.45120599865913397,76.64007568359379,505.95978977031604,604.163415719971,1446.51764648275,1827.73193964811,1235.47255089586,16.3725343447789,12.0022509864115,16.621862278963402,20.842806087000803,342.44301612606097,347.970781212032,13.0675258562852,2166.2110115392998,8616.900982834459,3.9972281034415493,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9125.0,0.451521009206772,76.64007568359379,505.950134858618,604.1476094631549,1446.4593348600101,1827.65882042458,1235.40163932426,16.3689702447167,11.999872753708901,16.6182439032657,20.838348111612397,342.351610541357,347.87791822438203,13.0630830919461,2166.16328628855,8616.70789556301,3.9960711787462904,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9135.0,0.451835989952087,76.64007568359379,505.941059900754,604.135236911867,1446.41390729819,1827.5788745731898,1235.3195949889,16.365766820927902,11.997635723264198,16.6149916963735,20.834447915546104,342.272878980364,347.79818510556197,13.058929999857199,2166.14726719827,8616.56562121397,3.9949851636952203,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9145.0,0.452087998390198,76.64007568359379,505.925897719451,604.116618719366,1446.3547431123002,1827.47764251257,1235.2232784838,16.3617938082496,11.994801146238698,16.6109581809641,20.8295903924912,342.17823496811,347.70236165066103,13.054253767701,2166.12251971818,8616.38169392308,3.9936777417838196,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9154.0,0.45202499628067,76.64007568359379,505.88635826720804,604.0727435749479,1446.25717467181,1827.31776033803,1235.10062978036,16.355539956162698,11.990096178379,16.604609092551,20.8217557993814,342.047528484726,347.570006070216,13.049075165842801,2166.06506660478,8616.08377986595,3.9918445662726403,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9165.0,0.45215100049972495,76.64007568359379,505.85779141702204,604.036135255657,1446.1765106857902,1827.22602222505,1235.02966032078,16.349961979323197,11.9860957196196,16.5989461719018,20.8146105445493,341.93034302343,347.450733687121,13.0443075126315,2165.9927229779,8615.8214118011,3.99038044188756,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9176.0,0.45234000682830794,76.64007568359379,505.832979543039,604.004881831282,1446.0967379886802,1827.1127050279802,1234.9334781846699,16.3446749357775,11.9823057523961,16.5935786150025,20.8079504582918,341.81204173302,347.33066498524397,13.0391088387292,2165.9371639587303,8615.56803606943,3.9888179575821603,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9186.0,0.452466011047363,76.64007568359379,505.806564795895,603.972451579586,1446.0148420973999,1826.9932176107002,1234.83539306165,16.3394505906579,11.978538245850197,16.588274711327802,20.8013738170975,341.695370443282,347.212302032977,13.034114233673101,2165.87906202651,8615.30919206902,3.98725766869867,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9197.0,0.452717989683151,76.64007568359379,505.7886418618,603.948530541008,1445.9513201222,1826.90848575395,1234.75845496798,16.335032440620402,11.9754229102246,16.5837892798177,20.7958159677804,341.59557770688303,347.110915215047,13.029512710088598,2165.8336142079397,8615.10422517521,3.98596797034168,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9207.0,0.452717989683151,76.64007568359379,505.751145158692,603.9063525403769,1445.85425101242,1826.74818055367,1234.63161735159,16.3287608508411,11.9707390556725,16.5774221835951,20.7879724684774,341.46224838679296,346.975900722043,13.0240376734295,2165.77838145026,8614.8071825965,3.9841010892435698,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9218.0,0.45328500866890004,76.64007568359379,505.75881379782896,603.905367582952,1445.82540583219,1826.75295601663,1234.61357252841,16.326633796798998,11.9696463176945,16.575262737867,20.7852399796256,341.39821234794397,346.91025569888603,13.0202605761204,2165.73101151132,8614.69028391472,3.98346899518461,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9228.0,0.452906996011734,76.64007568359379,505.69122329275103,603.838972906963,1445.69342767925,1826.4667776042397,1234.3937766326699,16.317786376788,11.962568099187,16.566280585571498,20.7743597839293,341.226614588759,346.73739305911005,13.013654397239499,2165.70637937104,8614.318776157399,3.9807682550550596,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9238.0,0.45315900444984397,76.64007568359379,505.67487262673205,603.807503781212,1445.6108545382401,1826.4503729520898,1234.39380779965,16.3131235518765,11.959641733876701,16.5615467531741,20.768061905787498,341.115426308804,346.623293271008,13.009549701712501,2165.56610870215,8614.01754651648,3.9796930941866,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9248.0,0.453222006559372,76.64007568359379,505.642920295475,603.772265940427,1445.5332393778199,1826.3028481801603,1234.26979457662,16.3075450438764,11.955421689855099,16.5558832932755,20.761122969920603,340.99996953647997,346.50652311074697,13.004486459695698,2165.5395994660003,8613.78718580759,3.97801330374749,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9259.0,0.45347398519515997,76.64007568359379,505.62501804713304,603.747437765257,1445.46545189389,1826.22478223397,1234.2009497227803,16.3030712812437,11.9523128574982,16.551341402277902,20.755459446964103,340.897006255078,346.40179774112505,12.9998786457284,2165.48138643383,8613.56414840929,3.9767322875769198,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9270.0,0.453536987304688,76.64007568359379,505.589353981167,603.707145001846,1445.3724101964801,1826.06821873029,1234.07250646165,16.296795444479198,11.947633839066501,16.5449699943952,20.747631016082803,340.763855764261,346.266959552112,12.9942022595915,2165.43389787455,8613.28018001267,3.97486744232849,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9281.0,0.45366299152374295,76.64007568359379,505.559093147601,603.668794861935,1445.2802574495001,1825.9521625663397,1233.98141318929,16.2908865283765,11.943406140039801,16.5389710947985,20.7401092109251,340.634298375767,346.135282005887,12.9888716297076,2165.35555325553,8612.983088622379,3.9732062468426697,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9291.0,0.453788995742798,76.64007568359379,505.534108208732,603.6373311090219,1445.20289539585,1825.8462380565697,1233.89612630846,16.285942894272402,11.9398621286069,16.533952176926302,20.7338402699855,340.524836733497,346.02412780215894,12.984265918183802,2165.2945347917002,8612.736068362941,3.97176879833238,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9303.0,0.454041004180908,76.64007568359379,505.511245664234,603.608327482326,1445.1300077629198,1825.7426080696,1233.8024758515198,16.280689558193,11.9360940991209,16.5286188408051,20.7272513100363,340.409325966212,345.906849115641,12.9789560143398,2165.2494985356398,8612.504545603471,3.9702519604907995,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9313.0,0.454041004180908,76.64007568359379,505.473926496825,603.565481772323,1445.0272040871698,1825.5801393343302,1233.67627224392,16.2743977487204,11.931440446937302,16.522231216975,20.7193500432042,340.27191817017604,345.76765810342994,12.9734073734809,2165.18269246505,8612.186497397941,3.96835408804861,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9323.0,0.454355984926224,76.64007568359379,505.46494724361503,603.5481531647309,1444.97457281932,1825.5410228150502,1233.63838688834,16.2709745350641,11.929221336202199,16.5187558731616,20.714924514275697,340.188997110887,345.68300104126604,12.9695879357,2165.11879806681,8612.00249557283,3.96740839742105,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9334.0,0.454292982816696,76.64007568359379,505.41835560371203,603.499031151607,1444.8721187789802,1825.34522912423,1233.48049752683,16.2637437248618,11.9236503680146,16.511414949098302,20.705963735870398,340.044136525581,345.536585072707,12.9635603037923,2165.0855576177,8611.701712332071,3.9652800142755096,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9345.0,0.454355984926224,76.64007568359379,505.38280432491797,603.453423583177,1444.76643446435,1825.22841451531,1233.39729871994,16.2572066353032,11.9189897239113,16.5047783099525,20.6975483869577,339.902201681486,345.392144983433,12.9581111118396,2164.9814691702104,8611.35645006517,3.9635213012892097,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9356.0,0.4546709954738621,76.64007568359379,505.370272798498,603.4334781369171,1444.7083706626001,1825.1643206149301,1233.33648354049,16.2532804168829,11.916331677465198,16.500792301404,20.6925472501702,339.809548391391,345.297827697855,12.953766122130698,2164.92807445999,8611.162235187092,3.96237994830001,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9366.0,0.454481989145279,76.64007568359379,505.31619851942804,603.375938732649,1444.58895669311,1824.94862078948,1233.1726555868302,16.245445166387903,11.9102989199796,16.4928377323735,20.6827663644778,339.65241704597196,345.138942271222,12.947681138674,2164.8720757444503,8610.80717233668,3.96009014857925,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9378.0,0.45460799336433394,76.64007568359379,505.281899317267,603.330290315954,1444.48871446523,1824.85310769756,1233.10489991271,16.2387978650126,11.9055951871843,16.4860892030585,20.6741577322065,339.512074994393,344.99587124558997,12.942228920585,2164.7658214772,8610.474312319559,3.95841048462048,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9388.0,0.454544991254807,76.64007568359379,505.240913238487,603.282819624244,1444.38433594113,1824.6952446510602,1232.98836397507,16.2322679428598,11.900741012522198,16.4794598404668,20.6658676241432,339.375140070065,344.857029655095,12.9369846893344,2164.6906898774105,8610.1503570483,3.95653924684754,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9400.0,0.454733997583389,76.64007568359379,505.21217257742995,603.2448187225141,1444.29775657787,1824.59966713233,1232.91206814789,16.2262949406561,11.8964984415735,16.4733958788386,20.6582080321749,339.247494423864,344.72707663891197,12.931670812895698,2164.61147090497,8609.86676478472,3.9549599876795094,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9410.0,0.45479699969291704,76.64007568359379,505.18011234376996,603.206510374031,1444.2041192093802,1824.4589565901397,1232.8012351146,16.220520339131,11.892287512944698,16.4675333392193,20.6509224216731,339.119965056522,344.597772248956,12.9264264266424,2164.54515912793,8609.573385577869,3.95323280933784,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9421.0,0.4549860060215,76.64007568359379,505.156910671678,603.176294791772,1444.13158565021,1824.3682428857,1232.72507413854,16.2155565605723,11.888755291788799,16.4624939701241,20.6446166157795,339.011845546391,344.487834888693,12.921744779976802,2164.48619141814,8609.338579843341,3.95185340812942,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9431.0,0.455112010240555,76.64007568359379,505.130413718788,603.144100207585,1444.0501703959699,1824.24605485744,1232.62417436586,16.2103747160284,11.8850047058214,16.457233214242,20.6381061780917,338.896240475947,344.37059748929903,12.9167706428667,2164.4312583777,8609.08258332447,3.9502963027688303,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9442.0,0.45536398887634294,76.64007568359379,505.11129445958,603.1186672557129,1443.9825612930301,1824.15577715198,1232.54227950214,16.2057084644896,11.881712140146698,16.4524959030352,20.6322371548161,338.790846691176,344.26352088774,12.911916342979,2164.3828931884,8608.864433637009,3.9489352155127997,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9452.0,0.45548999309539795,76.64007568359379,505.08632624293296,603.089215722293,1443.9065362814902,1824.0334864570898,1232.43967925853,16.2008718325003,11.8781842493315,16.4475856167516,20.6262054646723,338.68240159805,344.153660128295,12.907171495169699,2164.33835898418,8608.628412671109,3.9474439910854304,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9462.0,0.45555299520492604,76.64007568359379,505.054231467425,603.050773741724,1443.81833518767,1823.9083163874102,1232.3413594783801,16.195117455356602,11.8739787736651,16.4417436094991,20.618927566834,338.559697556441,344.029111693032,12.9021465381589,2164.27384561833,8608.35029654689,3.9458132346518098,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9472.0,0.455678999423981,76.64007568359379,505.02777870203903,603.017241890793,1443.7379053259301,1823.80472892302,1232.25859656591,16.189889508736698,11.8702325007724,16.4364360494789,20.6122780174583,338.445341983481,343.912907026203,12.897378848532,2164.2079003322197,8608.09184567772,3.94434065230377,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9484.0,0.455931007862091,76.64007568359379,505.00637654598296,602.9902525596881,1443.6698053555801,1823.70612357175,1232.16901326228,16.1849822340802,11.866706390358301,16.4314540447515,20.6061317118799,338.33741342037104,343.803347816901,12.892392983671801,2164.1675631768803,8607.87614169298,3.94291811358981,99
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038436195181519,0.0,0.0,0.0,9492.0,0.456119984388351,76.81585693359379,504.992927725654,603.052571155132,1444.2590537631,1825.5632361325302,1233.35757012239,16.186783603717302,11.864337665244902,16.4332828464135,20.611259754096,338.797106864098,344.25580794760003,12.9010041687948,2165.0957587476,8609.50941210084,3.9534904133192796,99
